song_city,song_state,song_artist,song_name
Washington,District of Columbia,"Royce da 5'9""",I'm the King
Washington,District of Columbia,Boxcar Willie,Wreck of the Old 97
Washington,District of Columbia,David Wilcox,Do the Bearcat
Washington,District of Columbia,Ultramagnetic MC's,Ain't It Good to You
Washington,District of Columbia,Prince & the Revolution,Our Destiny/Roadhouse Garden
Washington,District of Columbia,Half Japanese,European Son
Washington,District of Columbia,Jenny Lewis,It Wasn't Me
Washington,District of Columbia,Teedra Moses,Evil Genius
Washington,District of Columbia,"KB, GabrielRodriquezEMC, Yariel",Long Live The Champion
Washington,District of Columbia,"Royce Da 5'9"", Benny the Butcher, Ashley Sorrell",Upside Down
Washington,District of Columbia,"Cosculluela, J Alvarez, Pacho El Antifeka",El Juego
Washington,District of Columbia,"Royce Da 5'9""",Field Negro
Washington,District of Columbia,Mark Whitfield,Spring in Manhattan
Washington,District of Columbia,Born Jamericans,Boom Shak-A-Tack
Washington,District of Columbia,Circle Jerks,Red Tape
Washington,District of Columbia,Ian Hunter,Gun Control
Washington,District of Columbia,M. Ward,Carolina
Washington,District of Columbia,Angry Samoans,Ballad of Jerry Curlan
Washington,District of Columbia,Pato Banton,Go Pato
Washington,District of Columbia,Japan,European Son [Previously Unreleased Track]
Washington,District of Columbia,Mojo Nixon,I Ain't Gonna Piss in No Jar
Washington,District of Columbia,Da Lench Mob,You and Your Heroes
Washington,District of Columbia,Chris LeDoux,For Your Love
Washington,District of Columbia,Fred Small,The Heart of the Appaloosa
Washington,District of Columbia,Lady Saw,Married Man [Previously Unreleased Track]
Washington,District of Columbia,Mary-Kate and Ashley Olsen,No One Tells the President What to Do
Washington,District of Columbia,The Downliners Sect,Wreck of the Old '97 [Bonus Track]
Washington,District of Columbia,Chris LeDoux,For Your Love [DVD]
Washington,District of Columbia,Japan,"European Son [John Punter 12"" Mix; Bonus Track]"
Washington,District of Columbia,Bruce Cockburn,Nicaragua
Washington,District of Columbia,Damien Jurado,The Last Great Washington State
Washington,District of Columbia,The Click,Mr. Flamboyant
Washington,District of Columbia,Xzibit,Los Angeles Times
Washington,District of Columbia,Down by Law,Greenwhich Mean Time
Washington,District of Columbia,Eddie from Ohio,Old Dominion
Washington,District of Columbia,MC Solaar,Victime de la mode
Washington,District of Columbia,Cledus T. Judd,Livin' Like John Travolta
Washington,District of Columbia,Big Punisher,Wrong Ones
Washington,District of Columbia,G. Love & Special Sauce,No Turning Back
Washington,District of Columbia,Hank Williams III,Wreck of the Old '97
Washington,District of Columbia,Todd Snider,Talking Seattle Grunge Rock Blues
Washington,District of Columbia,Klaatu,Sub Rosa Subway
Washington,District of Columbia,Iced Earth,High Water Mark
Washington,District of Columbia,The Tubes,Tubes World Tour
Washington,District of Columbia,Klaatu,Sub-Rosa Subway
Washington,District of Columbia,Tru,"I'm Bout It, Bout It"
Washington,District of Columbia,The Hold Steady,Stuck Between Stations
Washington,District of Columbia,Pharoahe Monch,Free
Washington,District of Columbia,Okkervil River,John Allyn Smith Sails
Washington,District of Columbia,Nellie McKay,Gin Rummy
Washington,District of Columbia,The Royal Guardsmen,Snoopy for President
Washington,District of Columbia,Manu Chao,La Primavera
Washington,District of Columbia,Son Volt,Jet Pilot
Washington,District of Columbia,Ian Hunter,When I'm President
Washington,District of Columbia,Pharoahe Monch,Losing My Mind
Washington,District of Columbia,Doreen Montalvo,Finale
Washington,District of Columbia,The Marx Brothers,"Lydia, the Tattooed Lady [At the Circus]"
Washington,District of Columbia,Red House Painters,Priest Alley Song
Washington,District of Columbia,WC and the Maad Circle,"You Don't Work, U Don't Eat"
Washington,District of Columbia,Dianne Reeves,TV Is the Thing This Year
Washington,District of Columbia,Killah Priest,Most High
Washington,District of Columbia,The Innocence Mission,All the Weather
Washington,District of Columbia,Rittz,Call 911
Washington,District of Columbia,MadeinTYO,2 Flights
Washington,District of Columbia,MadeinTYO,Lil Bih
Washington,District of Columbia,Baby Bash,Whatever
Washington,District of Columbia,Murs,Ease Back
Washington,District of Columbia,M83,Facing That
Washington,District of Columbia,"Damian ""Junior Gong"" Marley",Set Up Shop
Washington,District of Columbia,TV on the Radio,Dry Drunk Emperor
Washington,District of Columbia,Cedarmont Kids,Yankee Doodle
Washington,District of Columbia,Marcy Playground,America
Washington,District of Columbia,B.G.,Rollin' Raw
Washington,District of Columbia,C-BO,Enemy of the State
Washington,District of Columbia,Bruce Cockburn,Dancing in Paradise
Washington,District of Columbia,John Entwistle,Left for Dead
Washington,District of Columbia,Cross Canadian Ragweed,The President Song
Washington,District of Columbia,Petey Pablo,I Told Y'all
Washington,District of Columbia,Joe Dassin,Louisiana
Washington,District of Columbia,Beth Orton,Mount Washington
Washington,District of Columbia,Canibus,Psych Evaluation
Washington,District of Columbia,Meredith d'Ambrosio,Spring in Manhattan
Washington,District of Columbia,Bloodhound Gang,Going Nowhere Slow
Washington,District of Columbia,Killarmy,Swinging Swords
Washington,District of Columbia,Robbie Robertson,"Words of Fire, Deeds of Blood"
Washington,District of Columbia,69 Boyz,Girls Just Wanna
Washington,District of Columbia,Mia X,Sky's the Limit
Washington,District of Columbia,Sun Kil Moon,Young Love
Washington,District of Columbia,Blue Rodeo,Better off as We Are
Washington,District of Columbia,Amanda Palmer,A Mother's Confession
Washington,District of Columbia,Mudvayne,-1 [Intro]
Washington,District of Columbia,Ultramagnetic MC's,Don't Be Scared
Washington,District of Columbia,John Kay,(Give Me) News I Can Use
Washington,District of Columbia,Japan,"European Son [12""]"
Washington,District of Columbia,James Whitmore,Brush Up Your Shakespeare
Washington,District of Columbia,Eddie from Ohio,Falling Rock
Washington,District of Columbia,John Kay,Give Me Some News I Can Use
Washington,District of Columbia,KRS-One,How Bad Do You Want It
Washington,District of Columbia,齐豫,Diamonds And Rust
Washington,District of Columbia,The Morrie Morrison Orchestra ,America We're Standing By
Washington,District of Columbia,LA CHANSON DU DIMANCHE,SEUL DANS MON COIN
Washington,District of Columbia,Origami Amassado & Winston Churchill Rangel,Onda Galopada
Washington,District of Columbia,"Hacene KHELIFA, Jeoffrey ARNONE, Kaddour HADADI, Said ZOUGGAGH, Hicham KOCHMAN",Debout là d'dans
Washington,District of Columbia,Udo Lindenberg,Auf heißer Spur
Washington,District of Columbia,Soncier,College Local
Washington,District of Columbia,Remi Rhymez,Page 1
Washington,District of Columbia,Ainsley King,Soca Forever
Washington,District of Columbia,Average Joey,Taxi Cab Confessions
Washington,District of Columbia,In Spirit,In Dreams
Washington,District of Columbia,Young Brooklyn,Nueva York (La Ciudad Que Nunca Duerme)
Washington,District of Columbia,Narrative,Things the Rain Brings With It
Washington,District of Columbia,JME,Alakazam
Washington,District of Columbia,Kids Learning Tube ,50 States Of America
Washington,District of Columbia,OG Keemo,Training Day
Washington,District of Columbia,Пурген,Бумеранг бога
Washington,District of Columbia,Cellista,Finding San Jose (feat. Rykarda Parasol)
Washington,District of Columbia,Struggle Da Preacher,Big Goals (feat. Yukmouth & St.Rap)
Washington,District of Columbia,The Purple Minstrels,The Vikings Will Roll!
Washington,District of Columbia,CHA$epaper,Unruly (feat. Tiff Finesse)
Washington,District of Columbia,The Forge Project,(Ab)normal
Washington,District of Columbia,Slee,Pocket Watch
Washington,District of Columbia,Sbn3,To 702 from 703
Washington,District of Columbia,Jacques Michel,Vodka cola
Washington,District of Columbia,Michael Braun,The Multiverse Is Nihilism
Washington,District of Columbia,Gabriel Teodros & SoulChef,All In
Washington,District of Columbia,Quanstar & LexZyne,Truth
Washington,District of Columbia,Herald Powers,Uakari Freestyle
Washington,District of Columbia,James Reeder,Rider on This Train
Washington,District of Columbia,Hot Water Music,Freightliner
Washington,District of Columbia,"E.Y. ""Yip"" Harburg","Lydia, the Tattooed Lady"
Washington,District of Columbia,Gary Lucas,"Lydia, the Tattooed Lady"
Washington,District of Columbia,"Nathan Lane, Matthew Broderick",We Can Do It
Washington,District of Columbia,Group X: Arabian Rap Sensations,Idioth
Washington,District of Columbia,J-Zone,Zone for President
Washington,District of Columbia,Mason Jennings,Empire Builder
Washington,District of Columbia,Radio Birdman,Aloha Steve and Danno
Washington,District of Columbia,Bedhead,Foaming Love
Washington,District of Columbia,Tindersticks,Marbles
Washington,District of Columbia,Willie Nile,Streets of New York
Washington,District of Columbia,Radio Birdman,Aloha Steve & Danno
Washington,District of Columbia,Earl Taylor,Wreck of the Old '97
Washington,District of Columbia,Billy Edd Wheeler,Ode To The Little Brown Shack Out Back [Live At The Mountain State Air]
Washington,District of Columbia,IAM,Des sous
Washington,District of Columbia,Roddy Woomble,Waverley Steps
Washington,District of Columbia,Imperial Teen,Birthday Girl
Washington,District of Columbia,Linda Eder,Looks Likeyou Started Something
Washington,District of Columbia,L.V.,Tash Rules
Washington,District of Columbia,Screwball,Who Shot Rudy?
Washington,District of Columbia,Orrin Tucker,"Lydia, the Tattooed Lady"
Washington,District of Columbia,Dispatch,Lightning
Washington,District of Columbia,Cool Breeze,Ghetto Camelot
Washington,District of Columbia,Q and Not U,Nine Things Everybody Knows
Washington,District of Columbia,Lucy Kaplansky,Nowhere
Washington,District of Columbia,Soulja Slim,Gun Smoke
Washington,District of Columbia,Silver Jews,Slow Education
Washington,District of Columbia,J-Live,Nights Like This
Washington,District of Columbia,Shivaree,Snake Eyes
Washington,District of Columbia,Joaquín Sabina,Semos Diferentes
Washington,District of Columbia,Danko Jones,Caramel City
Washington,District of Columbia,DJ Babu,Street
Washington,District of Columbia,Silers Bald,Real Life
Washington,District of Columbia,Paul Wright,Flip-Flops
Washington,District of Columbia,"Jump, Little Children",Rains in Asia
Washington,District of Columbia,Deluxx Folk Implosion,I'm Just a Bill
Washington,District of Columbia,Skillz,Extra Abstract Skillz
Washington,District of Columbia,Robert Bradley,Governor
Washington,District of Columbia,The O.C. Supertones,Unite
Washington,District of Columbia,Donna the Buffalo,America
Washington,District of Columbia,Buccaneer,Plenty More Gal
Washington,District of Columbia,Latin Quarter,Swimming Against the Stream
Washington,District of Columbia,Fiend,Live Me Long
Washington,District of Columbia,Lord Tariq & Peter Gunz,Cross Bronx Expressway
Washington,District of Columbia,Mic Geronimo,Be Like Mic
Washington,District of Columbia,The Blood Brothers,Spit Shine Your Black Clouds
Washington,District of Columbia,The Dresden Dolls,Truce
Washington,District of Columbia,Reckless Kelly,American Blood
Washington,District of Columbia,Ethel Shutta,Broadway Baby
Washington,District of Columbia,Paul Wright,South Beach
Washington,District of Columbia,Tin Machine,Under the God
Washington,District of Columbia,Transplants,Doomsday
Washington,District of Columbia,Jens Lekman,The End of the World Is Bigger Than Love
Washington,District of Columbia,Ratking,So It Goes
Washington,District of Columbia,The Saturdays,Gentleman
Washington,District of Columbia,Subtle,F.K.O.
Washington,District of Columbia,Pep Love,Pacific Heights
Washington,District of Columbia,The Foremen,Three Strikes and You're Out
Washington,District of Columbia,Corporation of One,The Real Life
Washington,District of Columbia,Slapshot,Fuck New York
Washington,District of Columbia,Trip Shakespeare,Washington Bridge
Washington,District of Columbia,Anti-Flag,The W.T.O. Kills Farmers
Washington,District of Columbia,Stephen Lynch,Waiting
Washington,District of Columbia,Camouflage,Days Run Wild
Washington,District of Columbia,Caparezza,Goodbye Malinconia
Washington,District of Columbia,Dispatch,"Dear Congress, (17)"
Washington,District of Columbia,Marillion,White Feather [Live]
Washington,District of Columbia,David Houston,Passin' Through
Washington,District of Columbia,KRS-One,The Movement
Washington,District of Columbia,Sophie B. Hawkins,Blue
Washington,District of Columbia,Rich Homie Quan,They Don't Know
Washington,District of Columbia,"Illa Ghee, Sean Price",Figure More
Washington,District of Columbia,Unlinked Artist,"Lydia, the Tattooed Lady/Daddy"
Washington,District of Columbia,Fun Lovin' Criminals,Gave Up on God
Washington,District of Columbia,Ellis Paul,Million Chameleon March
Washington,District of Columbia,Skyzoo,The Trophy Room
Washington,District of Columbia,Dopetrackz,Prezidential [Album Version]
Washington,District of Columbia,Beto Cortez,Don't Worry Be Happy
Washington,District of Columbia,Kyshera,Terrorists
Washington,District of Columbia,Ton Steine Scherben,Wie in den Tagen Midians
Washington,District of Columbia,The Dingees,Votes and Violence
Washington,District of Columbia,Crooked Lettaz,South's on My Mind
Washington,District of Columbia,Discount,Help Save the Youth of America
Washington,District of Columbia,Prozzäk,New York
Washington,District of Columbia,Terrorvision,American TV
Washington,District of Columbia,The Horrorist,One Night in NYC
Washington,District of Columbia,CKY,Fat Fuck
Washington,District of Columbia,Dils,Wreck of the Old '97
Washington,District of Columbia,É o Tchan,A Dança Do Bumbum
Washington,District of Columbia,J-Zone,The Zone Mission
Washington,District of Columbia,None More Black,M.A.T.T.H.
Washington,District of Columbia,Megadeth,My Town
Washington,District of Columbia,Wesley Willis,Nirvana
Washington,District of Columbia,Skinnerbox,Nex Finga
Washington,District of Columbia,Nuno Bettencourt,Hop the Train
Washington,District of Columbia,Brett Dennen,I Asked When
Washington,District of Columbia,Griffin House,I Remember (It's Happening Again)
Washington,District of Columbia,Immortal Technique,Harlem Renaissance
Washington,District of Columbia,The Dismemberment Plan,The Ice of Boston
Washington,District of Columbia,Dred Scott,Duck Ya Head
Washington,District of Columbia,Lard,Bozo Skeleton
Washington,District of Columbia,Handsome Furs,Damage
Washington,District of Columbia,Enrico Macias,Un Berger Vient De Tomber
Washington,District of Columbia,The Voidz,Permanent High School
Washington,District of Columbia,Dogstar,Washington
Washington,District of Columbia,LAC,Whatever
Washington,District of Columbia,Micranots,Illegal Busyness
Washington,District of Columbia,The Capitol City Dusters,Reason
Washington,District of Columbia,Sole,Da Baddest Poet
Washington,District of Columbia,Todd Agnew,Family
Washington,District of Columbia,Kevin Max,Save Me
Washington,District of Columbia,Booba,Double Poney
Washington,District of Columbia,"Sniper SP, Jetson El Super, Ñengo Flow, Ñejo",Mujeres y Chavos
Washington,District of Columbia,Fababy,Envoie Les Billets
Washington,District of Columbia,Fates Warning,Soldier Boy
Washington,District of Columbia,Ben Lee,Wake Up to America
Washington,District of Columbia,Hopsin,I'm Not Crazy
Washington,District of Columbia,Fard,Satellit
Washington,District of Columbia,"Dizzy Wright, Marlon Craft",Shallow
Washington,District of Columbia,"Alkpote, Roi Heenok",Hybride Exo
Washington,District of Columbia,DA Uzi,Flashback
Washington,District of Columbia,"Sonic, Taste T",Yes We Can Eighty-Eight [Original Mix]
Washington,District of Columbia,Black Thought,Thought vs Everybody
Washington,District of Columbia,"KC Rebell, Summer Cem",Murcielago
Washington,District of Columbia,Djonga,Junho De 94
Washington,District of Columbia,Kizo,Pegaz
Washington,District of Columbia,2zer Washington,Deux comme toi
Washington,District of Columbia,The Underachievers,Rowdy
Washington,District of Columbia,"Juanka, Ele A El Dominio, Jamby El Favo, Myke Towers",Raspo y Endeco
Washington,District of Columbia,"Kurdo, Fousy",Sinaloa Kartell
Washington,District of Columbia,Byron Bank,S.W.A.G.
Washington,District of Columbia,SNCKPCK,Connected Hearts
Washington,District of Columbia,Blu & Exile,Roots of Blue
Washington,District of Columbia,Hugues Aufray,Y a un homme qui rôde et prend des noms
Washington,District of Columbia,Pizzo,Real Life
Washington,District of Columbia,Wesley Willis,I'm Going to Kill You
Washington,District of Columbia,The Braids,Young Americans
Washington,District of Columbia,Impellitteri,The Future is Black
Washington,District of Columbia,The Cuf,Sacramento
Washington,District of Columbia,Rowlf,"Lydia, the Tattooed Lady"
Washington,District of Columbia,Nobodys,Untitled Track
Washington,District of Columbia,MGD,Running
Washington,District of Columbia,Ricky Ross,Good Evening Philadelphia
Washington,District of Columbia,Botch,Afghamistam
Washington,District of Columbia,Salem,Decadence in Solitude
Washington,District of Columbia,Eric Schwartz,Psycho Ballet
Washington,District of Columbia,Immortal Technique,The Cause of Death
Washington,District of Columbia,Fettes Brot,Bring Mich Nach Haus
Washington,District of Columbia,Pamela Means,O.D.
Washington,District of Columbia,Silent Force,Heroes
Washington,District of Columbia,Sole,Locust Farm
Washington,District of Columbia,SpongeBOZZ,Bikini Bottom Gangster
Washington,District of Columbia,Savoy,Daylight's Wasting
Washington,District of Columbia,Fifteen,924
Washington,District of Columbia,Benjamin Sears,"Lydia, the Tattooed Lady"
Washington,District of Columbia,Blockhead,Roll Out the Red Carpet
Washington,District of Columbia,The Virus,They Lie
Washington,District of Columbia,Moistboyz,Uncle Sam and Me
Washington,District of Columbia,Stiller Has,Chicken
Washington,District of Columbia,The Brendan Hines,Miss New York
Washington,District of Columbia,Skillz,My Phone
Washington,District of Columbia,Chris Phillips,Yankee Doodle
Washington,District of Columbia,Sniper,Recette maison
Washington,District of Columbia,The Normals,The Best I Can
Washington,District of Columbia,Farid Bang,Intro
Washington,District of Columbia,John O'Brien,Real Life
Washington,District of Columbia,Ookla the Mok,Super Powers
Washington,District of Columbia,V,Ghost Town
Washington,District of Columbia,Jonathan Coulton,Millionaire Girlfriend
Washington,District of Columbia,Welbilt,24 Hours
Washington,District of Columbia,Cro,Easy
Washington,District of Columbia,State Radio,Big Man
Washington,District of Columbia,Haftbefehl,Crackfurt
Washington,District of Columbia,Rainhard Fendrich,Aus Keinem Guten Holz
Washington,District of Columbia,$-Crew,Aéroplane
Washington,District of Columbia,Massiv,Meine Bullenmarke glänzt
Washington,District of Columbia,Tryö,Victime de la mode
Washington,District of Columbia,Kool Shen,Sur le fil du rasoir
Washington,District of Columbia,Ron,Aquila
Washington,District of Columbia,Kery James,Hardcore 2005
Washington,District of Columbia,Sho Baraka,"Foreward, 1619"
Washington,District of Columbia,Sho Baraka,"Soul, 1971"
Washington,District of Columbia,Eddy Mitchell,Quelque Chose A Change
Washington,District of Columbia,Julien Clerc,Forcement
Washington,District of Columbia,Canserbero,Es Épico
Washington,District of Columbia,Kery James,PDM
Washington,District of Columbia,Follow The Flow,Fedezékbe
Washington,District of Columbia,Eljuri,Bangbang
Washington,District of Columbia,Demi Portion,La bonne école
Washington,District of Columbia,"Roméo Elvis, Caballero & JeanJass, Slimka",Un Cadeau
Washington,District of Columbia,Dani Faiv,Malattia
Washington,District of Columbia,Fashawn,Crack Amerikkka
Washington,District of Columbia,Fashawn,Proud
Washington,District of Columbia,"Lazza, Night Skinny",Houdini
Washington,District of Columbia,Rohff,Street crédibilité
Washington,District of Columbia,Falsalarma,La Versión de los Hechos
Washington,District of Columbia,Courtney Marie Andrews,Table for One
Washington,District of Columbia,"KC Rebell, Olli Banjo",Wir sind das Volk
Washington,District of Columbia,Tony Hadley,Goodbye Malinconia
Washington,District of Columbia,Hamza,Jodeci Mob
Washington,District of Columbia,Kent,Cash
Washington,District of Columbia,Lucky Doug Fergus,Patrick (Introduce Yourself)
Washington,District of Columbia,Rachael & Vilray,Let's Make Love on This Plane
Washington,District of Columbia,Timal,Routine
Washington,District of Columbia,"DJ Hamida, Red Cross",Wati Bruxelles
