song_city,song_state,song_artist,song_name
Anchorage,Alaska,Centro-Matic,Call the Legion in Tonight
Anchorage,Alaska,Nerf Herder,Defending the Faith
Anchorage,Alaska,King Missile,Lou
Anchorage,Alaska,Achim Reichel,Exxon Valdez
Anchorage,Alaska,Rexx Life Raj,Canadian Bacon
Anchorage,Alaska,Latin Quarter,Bride on the Bridge
Juneau,Alaska,Tears for Fears,Floating Down the River (Once Again) [Previously Unreleased Track]
Juneau,Alaska,Tears for Fears,Floating Down The River [Edit]
Juneau,Alaska,Animaniacs,Wakko's America
Juneau,Alaska,MINOU,UN HIVER A JUNEAU
Juneau,Alaska,Kids Learning Tube ,50 States Of America
Juneau,Alaska,Owl City,Fuzzy Blue Lights
Juneau,Alaska,The Clarks,Butterflies and Airplanes
Fairbanks,Alaska,Joe Walsh,Fairbanks Alaska
Fairbanks,Alaska,Katie Melua,Mary Pickford
Fairbanks,Alaska,"Benjamin Biolay, Miss Bolivia",Pardonnez-moi
Fairbanks,Alaska,Johnny Horton,When It's Springtime in Alaska (It's Forty Below)
Fairbanks,Alaska,Hank Snow,When It's Springtime in Alaska (It's Forty Below)
Fairbanks,Alaska,Johnny Cash,When It's Springtime in Alaska (It's Forty Below)
Fairbanks,Alaska,Johnny Cash,When It's Springtime in Alaska (It's Forty Below) [Mono Version]
Fairbanks,Alaska,Johnny Horton,When It's Springtime in Alaska
Fairbanks,Alaska,Jon Anderson,The Friends of Mr. Cairo
Fairbanks,Alaska,The Andrews Sisters,Barney Google
Fairbanks,Alaska,Vangelis,Friends of Mr. Cairo
Fairbanks,Alaska,Bauhaus,Who Killed Mr. Moonlight
Fairbanks,Alaska,Bauhaus,Who Killed Mr. Moonlight?
Fairbanks,Alaska,Kate Bush,Moments of Pleasure [Album Version]
Fairbanks,Alaska,Insane Clown Posse,Intro
Fairbanks,Alaska,Phil Ochs,Christine Keeler
Fairbanks,Alaska,Insane Clown Posse,Intro [1998 Hollowicked Concert Intro]
Fairbanks,Alaska,Marty Stuart,Maria (Love to See You Again)
Fairbanks,Alaska,Alejandro Escovedo,Smoke
Fairbanks,Alaska,Taco,Tribute to Tino
Fairbanks,Alaska,Roy Drusky,When It's Springtime in Alaska
