song_city,song_state,song_artist,song_name
Hilo,Hawaii,Alejandro Sanz,La Quiero a Morir
Hilo,Hawaii,Roxette,Timida [Vulnerable]
Hilo,Hawaii,Ricardo Montaner,La Fuerza del Corazón
Hilo,Hawaii,Banda Sinaloense MS de Sergio Lizarraga,El Pelo Chino
Hilo,Hawaii,La Arrolladora Banda el Limón de René Camacho,Yo Feliz
Hilo,Hawaii,Plan B,Piquete
Hilo,Hawaii,Farruko,Prófugo Federal
Hilo,Hawaii,"Farruko, Químico Ultra Mega",Kilo Kilo
Hilo,Hawaii,Laura Pausini,Se Fue
Hilo,Hawaii,Laura Pausini,Gente (Ordinary People)
Hilo,Hawaii,Enrique Bunbury,Alicia (Expulsada Al Pais de las Maravillas)
Hilo,Hawaii,Lila Downs,Mi Corazon Me Recuerda
Hilo,Hawaii,Mayday!,Serge's Song
Hilo,Hawaii,Gloria Trevi,Lloran Mis Muñecas
Hilo,Hawaii,Raphael,La Fuerza del Corazón
Hilo,Hawaii,Los Invasores de Nuevo León,El Corrido De Machete
Hilo,Hawaii,Eros Ramazzotti,Ahora Somos
Hilo,Hawaii,Alejandro Sanz,Cuando Nadie Me Ve / Cai
Hilo,Hawaii,Eros Ramazzotti,En Primer Plano
Hilo,Hawaii,Lila Downs,El Silencio
Hilo,Hawaii,Timbiriche,Rompecabezas
Hilo,Hawaii,Pedro Fernández,La Mujer Que Amas
Hilo,Hawaii,Grupo Límite,Juguete
Hilo,Hawaii,Diana Reyes,Se Fue
Hilo,Hawaii,Vicentico,Llégale a Mi Guarida
Hilo,Hawaii,"Karol G, Anuel AA",Dices Que Te Vas
Hilo,Hawaii,Calle 13,Muerte en Hawaii
Hilo,Hawaii,Death Grips,Flies
Hilo,Hawaii,Jarabe de Palo,Alicia (Expulsada Al País de las Maravillas)
Hilo,Hawaii,Isabel Pantoja,Arrepentida
Hilo,Hawaii,Vybz Kartel,The Cure (Fi Bad Mind)
Hilo,Hawaii,Kany García,Libre
Hilo,Hawaii,Juanjo Guzman,Mala (Rumba Latina)
Hilo,Hawaii,Luja,Amores de Cristal
Hilo,Hawaii,ATL,Algo Irreal
Hilo,Hawaii,Victor Jara,Romance del Enamorada y de la Muerte [Song of the Lover and of DeAth]
Hilo,Hawaii,Miguel Mateos,Cortar Hasta el Hueso
Hilo,Hawaii,Calle 13,La Madre de los Enanos
Hilo,Hawaii,Miguel Bosé,Encanto
Hilo,Hawaii,Balún,Entrela
Hilo,Hawaii,Astrolabio,Big Bang
Hilo,Hawaii,Jeeiph,Ping Pong
Hilo,Hawaii,"Cheb Rubën, Sceno, Prok",Pistola y Cuchillo
Hilo,Hawaii,Yemil,Henny
Hilo,Hawaii,"Los Chotgun, Max Chinasky",El Mundo Es Mío
Hilo,Hawaii,Juris,Dear Ate Charo
Hilo,Hawaii,Noel Cabangon,Araw Gabi
Hilo,Hawaii,Granuja,Días de Perros
Hilo,Hawaii,Julieta Venegas,Gente Decente
Hilo,Hawaii,Roel Cortez,"Almusal, Tanghalian, Hapunan"
Hilo,Hawaii,Sofia Coll,Prisionera (A Tu Compás)
Hilo,Hawaii,Viajes Berlier,Vida Inteligente
Hilo,Hawaii,Louly,Lo Que Yo Quería
Hilo,Hawaii,MADY,BUCLE DE TIEMPO
Hilo,Hawaii,Florante,Eto Na Naman
Hilo,Hawaii,La Décima Banda,Y Sigues Siendo Tú
Hilo,Hawaii,"Bayani Agbayani, ASOP",Hallelujah
Hilo,Hawaii,Marta Sánchez,Dime la Verdad
Hilo,Hawaii,Jowell & Randy,Soltura [Bonus Track]
Hilo,Hawaii,RiverMaya,Hilo
Hilo,Hawaii,Alejandro Lerner,Confesiones Frente Al Espejo
Hilo,Hawaii,Rogelio Martínez,Tú y Yo
Hilo,Hawaii,Guillermo Davila,Barco a la Deriva
Hilo,Hawaii,Jorge Drexler,Telón
Hilo,Hawaii,Jorge Drexler,La Trama y el Desenlace
Hilo,Hawaii,Los Planetas,Desorden
Hilo,Hawaii,Gustavo Cerati,Dominó
Hilo,Hawaii,Snowblink,"Bulb, For Later"
Hilo,Hawaii,Sôber,La Araña
Hilo,Hawaii,Sôber,Superbia
Hilo,Hawaii,Los Nocheros,La Cerrillana
Hilo,Hawaii,Illya Kuryaki and the Valderramas,Amor
Hilo,Hawaii,Macaco,Con La Mano Levantá
Hilo,Hawaii,"Jorge Drexler, Mon Laferte",Asilo
Hilo,Hawaii,Unlinked Artist,Juguete
Hilo,Hawaii,Miguel Bosé,El Ilusionista
Hilo,Hawaii,Hector el Father,Ronca
Hilo,Hawaii,Arc Angel,Por Amar a Ciegas
Hilo,Hawaii,Tego Calderón,Punto y Aparte
Hilo,Hawaii,Azucar Moreno,Comeme la Piel a Besos
Hilo,Hawaii,Julieta Venegas,Dejaré
Hilo,Hawaii,Mónica Naranjo,Libre Amar
Hilo,Hawaii,Arcángel,Por Amar a Ciegas [Remix]
Hilo,Hawaii,La Chica ,El Camino
Hilo,Hawaii,La Séptima Banda,O Me Voy O Te Vas
Hilo,Hawaii,Tiziano Ferro,13 ANOS
Hilo,Hawaii,Arcángel,Por Amar a Ciegas [Hip-Hop Version]
Hilo,Hawaii,Pala,Esto vale todo
Hilo,Hawaii,Fito Páez,Buena Estrella
Hilo,Hawaii,Vetusta Morla,Rey Sol
Hilo,Hawaii,Manzanita,La Quiero a Morir
Hilo,Hawaii,Fito Páez,Eso Que Llevas Ahi
Hilo,Hawaii,Sentidos Opuestos,Mirame
Hilo,Hawaii,Francis Cabrel,La Quiero A Morir
Hilo,Hawaii,Divididos,Gol de Mujer
Hilo,Hawaii,Los Reyes del Camino,La Fuerza del Corazon
Hilo,Hawaii,Cuca,Necesito Cirugia
Hilo,Hawaii,Andrés Cepeda,Siempre Estás Tú
Hilo,Hawaii,María Artés Lamorena,Te Amo
Hilo,Hawaii,Hugo Salazar,"Adivina, Adivinanza"
Hilo,Hawaii,"Celso Piña, Serko Fu, La Dame Blanche",Dos Caras
Hilo,Hawaii,Mike Díaz,Uní-Versos
Hilo,Hawaii,Callalily,Buhay
Hilo,Hawaii,Aiza Seguerra,Araw Gabi
Hilo,Hawaii,Rafael Lechowski,Acto III: El Diario
Hilo,Hawaii,"Tempo, Juanka, Myke Towers, Pacho El Antifeka, RKo",Bajo Investigación
Hilo,Hawaii,"Sarah Geronimo, JMakata",Tagu-Taguan
Hilo,Hawaii,"Bryant Myers, Almighty, Jon Z, El Alfa, Myke Towers",Acapella
Hilo,Hawaii,"Frijo, Bizarrap",Frijo: BZRP Music Sessions #10
Hilo,Hawaii,"Nina Rodriguez, Nanpa Básico",Feel Better
Hilo,Hawaii,El Alfa,Pomposo [Remix]
Hilo,Hawaii,"Fabiana Cantilo, Natalie Pérez",Pegaditos
Hilo,Hawaii,"Miky Woodz, Jon Z, Jay Menez",No Me Ronke
Hilo,Hawaii,"Duki, Frijo, Santoz",Impala
Hilo,Hawaii,"Pimp Flaco, Kinder Malo, Duki, C.R.O.",Tengo Lo Ke Kiero
Hilo,Hawaii,Jaba,Alam Mo Ba?
Hilo,Hawaii,Tessa Ia,Acicálame
Hilo,Hawaii,XXL Irione,Una Cerveza
Hilo,Hawaii,"Crudo Means Raw, Granuja, Métricas Frías, Mañas Rufino",Rapiña
Hilo,Hawaii,Sienná,Multitudes
Hilo,Hawaii,Xantos,La Calma
Hilo,Hawaii,"Meme, Ruzzi",Nave Espacial
Hilo,Hawaii,"Noel Schajris, MC Aese",Más Que Suerte
Hilo,Hawaii,"Recycled J, Selecta",Bambino
Hilo,Hawaii,Regine Velasquez,Araw Gabi [Acoustic]
Hilo,Hawaii,"Shadow Blow, Jowell, Zion, El Alfa, Yomel El Meloso",Pomposo
Hilo,Hawaii,Yeng Constantino,Wag Kang Magtatanong
Hilo,Hawaii,"Pablo Chill-E, Jeeiph",Un Par
Hilo,Hawaii,"Noel Schajris, Jesús Molina",Más Que Suerte
Hilo,Hawaii,Nonoy Zuniga,Araw Gabi
Hilo,Hawaii,Residente,Mis Disculpas
Hilo,Hawaii,Grupo Codiciado,Yo Solo Me Entiendo
Hilo,Hawaii,Session Road,Walang Lungkot
Hilo,Hawaii,"Diamante Eléctrico, LosPetitFellas",Oro
Hilo,Hawaii,"Dayme Y El High, Lito Kirino, Cazzu, Alemán",Lo Tengo
Hilo,Hawaii,"Gera MX, Teeam Revolver, Bipo Montana, Neto Peña, Santa Fe Klan, Yoss Bones, Toser One, Rich Vagos, Alzada, Geassassin",Cypher
Hilo,Hawaii,Bizarrap,Kodigo - Bzrp Freestyle Sessions #1
Hilo,Hawaii,Mau y Ricky,QUÉ DIRÍAS?
Hilo,Hawaii,"Al2 El Aldeano, Silvito El Libre",Repuesto
Hilo,Hawaii,Rocksteddy,Tagumpay
Hilo,Hawaii,Tessa Ia,Hombres
Hilo,Hawaii,Rozalén,Aves Enjauladas
Hilo,Hawaii,"Duina Del Mar, Lof",Por Si Las Dudas
Hilo,Hawaii,"COS, Jnske, Yuri Dope, Jae K, NEXXFRIDAY",Ikot
Hilo,Hawaii,"Santa Fe Klan, Bardero$",Tengo Sed [Remix]
Hilo,Hawaii,Doble Porción,Manías
Hilo,Hawaii,"LosPetitFellas, Lido Pimienta",De Dios o Del Diablo
Hilo,Hawaii,Presuntos Implicados,Andas Junto a Mi
Hilo,Hawaii,Los Jaivas,Amor Americano
Hilo,Hawaii,Botellita de Jerez,Alármala de Tos
Hilo,Hawaii,CKY,Drunken Freestyle
Hilo,Hawaii,Mikel Erentxun,Loco de Atar
Hilo,Hawaii,Los Secretos,Pero a Tu Lado
Hilo,Hawaii,Panteón Rococó,Fugaz
Hilo,Hawaii,Luar na Lubre,Versos de Luz
Hilo,Hawaii,Elbicho,Bulería del Día
Hilo,Hawaii,Despistaos,Ruido
Hilo,Hawaii,Héroes del Silencio,Los Placeres de la Pobreza
Hilo,Hawaii,Joaquín Sabina,Juegos de Azar
Hilo,Hawaii,Joaquín Sabina,Rap del Optimista
Hilo,Hawaii,Ismael Serrano,Fragilidad
Hilo,Hawaii,Villanos,Barrilete
Hilo,Hawaii,Sui Generis,Instituciones
Hilo,Hawaii,La Barranca,La Caída
Hilo,Hawaii,Silvio Rodríguez,El Matador
Hilo,Hawaii,Silvio Rodríguez,Epistolario del Subdesarrollo
Hilo,Hawaii,Silvio Rodríguez,Espistolario de Subdesarrollo [Multimedia Track]
Hilo,Hawaii,Cheka,Bien Guillao
Hilo,Hawaii,La Vela Puerca,Clarobscuro
Hilo,Hawaii,Pescado Rabioso,Cantata de Puentes Amarillos
Hilo,Hawaii,Luis Alberto Spinetta,La Luz de la Manzana
Hilo,Hawaii,Azrael,Volver a Nacer
Hilo,Hawaii,Fito Páez,Romance de La Pena Negra
Hilo,Hawaii,Estopa,Lunes
Hilo,Hawaii,Jowell & Randy,Soltura
Hilo,Hawaii,Los Cafres,Barrilete
Hilo,Hawaii,Melendi,Caminando por La Vida
Hilo,Hawaii,Plastilina Mosh,Paso Fino
Hilo,Hawaii,La Fuga,Mil Lagrimas
Hilo,Hawaii,Abel Pintos,A Veces Pasa
Hilo,Hawaii,Los Nocheros,Juan de LA Calle
Hilo,Hawaii,Los Nocheros,Del Gris al Azul
Hilo,Hawaii,Los Nocheros,Sin Complejos
Hilo,Hawaii,"Franco ""El Gorila""",Camila
Hilo,Hawaii,Maldita Nerea,Seis
Hilo,Hawaii,Cartel de Santa,Con el corazón
Hilo,Hawaii,Ana Belén,Canción Pequeña
Hilo,Hawaii,Ismael Serrano,Te Odio
Hilo,Hawaii,Indio Solari,Nike Es la Cultura
Hilo,Hawaii,Melendi,De Repente Desperté
Hilo,Hawaii,Rosana,Como Un Guante
Hilo,Hawaii,Rayden,Matemática de la Carne
Hilo,Hawaii,María Artés Lamorena,Te amo
Hilo,Hawaii,Estopa,Estatua de Sal
Hilo,Hawaii,Niña Pastori,La Quiero a Morir
Hilo,Hawaii,Los Rebujitos,Por Ti
Hilo,Hawaii,David Calzado & Su Charanga Habanera,Arriba De Lo Mal Hecho
Hilo,Hawaii,Cesar Mesa,La Quiero a Morir
Hilo,Hawaii,Izal,Los Seres Que Me Llenan
Hilo,Hawaii,Celtas Cortos,Hora de Aventuras
Hilo,Hawaii,Porta,Tela de Araña
Hilo,Hawaii,Los Punsetes,Tu Puto Grupo
Hilo,Hawaii,Malú,Cuerpo A Cuerpo
Hilo,Hawaii,Rayden,Los Dioses También Sangran
Hilo,Hawaii,Rayden,Mangata
Hilo,Hawaii,Pereza,Matar Al Cartero
Hilo,Hawaii,Luis Alberto Spinetta,Pies De Atril
Hilo,Hawaii,Don Patricio,La Culpa
Hilo,Hawaii,"Falsalarma, Lasai",Warrior
Hilo,Hawaii,El Momo,Sol de Marzo
Hilo,Hawaii,El Momo,Nightcrawler
Hilo,Hawaii,"Macaco, Niño de Elche, Jose Luis Algar, Inma Cuesta",Ovejas Negras
Hilo,Hawaii,"Natalia Lacunza, Guitarricadelafuente",Nana Triste
Hilo,Hawaii,David DeMaría,Séptimo Cielo
Hilo,Hawaii,Nach,Urbanología
Hilo,Hawaii,La Bien Querida,Te Quiero
Hilo,Hawaii,Bebe,Bala Perdida
Hilo,Hawaii,Estopa,Despertar
Hilo,Hawaii,"Nach, Falsalarma",Mi Peor Enemigo
Hilo,Hawaii,Surfistas Del Sistema,Modo Despegar
Hilo,Hawaii,Kamikazee,Wala
Hilo,Hawaii,Circo,Cascarón
Hilo,Hawaii,Residente,Una Leyenda China
Hilo,Hawaii,Residente,Dagombas en Tamale
Hilo,Hawaii,Niña Pastori,Cuando Nadie Me Ve
Hilo,Hawaii,El Barrio,Torpe Canción
Hilo,Hawaii,"Fuerza de Tijuana, Virlán García",Soy el Mismo
Hilo,Hawaii,Manolo García,Humo De Abrojos
Hilo,Hawaii,Mireya Bravo,Cuando Nadie Me Ve
Hilo,Hawaii,Pereza,Pienso en Aquella Tarde
Hilo,Hawaii,El Momo,Cierzo
Hilo,Hawaii,"Capaz, Julia Martín",Juega y Gana
Hilo,Hawaii,Neus Ferri,Aquí me Tienes
Hilo,Hawaii,iLe,Ñe Ñe Ñé
Hilo,Hawaii,ZPU,He Venido a Verte
Hilo,Hawaii,Macaco,No Nos Pararán
Hilo,Hawaii,David DeMaría,Otras Vidas
Hilo,Hawaii,"Nach, Samuel O' Kane",Ellos y Yo
Hilo,Hawaii,Rogelio Martínez,Y Sigues Siendo Tú
Hilo,Hawaii,La Vida Boheme,El Milagro del Sur
Hilo,Hawaii,Duncan Dhu,Marionetas
Hilo,Hawaii,Revolver Cannabis,Me Les Pelo a la Otra Vida
Hilo,Hawaii,Antonio Carmona,Vida
Hilo,Hawaii,Rozalén,Alivio
Hilo,Hawaii,Fyahbwoy,Me Toman Por el Enemigo
Hilo,Hawaii,Amaia,Porque Apareciste
Hilo,Hawaii,Session Road,Ok Naman Tayo
Hilo,Hawaii,Sharlene,Aerofobia
Hilo,Hawaii,"Duki, Marcianos Crew, Lucho SSJ",La Jefatura
Hilo,Hawaii,Cultura Profética,La Fibra Humana
Hilo,Hawaii,Rayden,No Tengas Miedo
Hilo,Hawaii,Virlán García,Soy El Mismo
Hilo,Hawaii,Sotomayor,Tu Cuerpo y El Mío
Hilo,Hawaii,Nacha Pop,Tu Mejor Momento
Hilo,Hawaii,Jovanny Cadena y Su Estilo Privado,Antologia
Hilo,Hawaii,Banda La Ejecutiva de Mazatlán Sinaloa,A Poco No Quisieras
Hilo,Hawaii,Rubén Pozo,Ozono
Kailua,Hawaii,Bing Crosby,You Took Advantage of Me
Kailua,Hawaii,June Christy,You Took Advantage of Me
Kailua,Hawaii,Anita O'Day,You Took Advantage of Me
Kailua,Hawaii,Pharrell Williams,Neon Guts
Kailua,Hawaii,Neil Sedaka,You Took Advantage of Me
Kailua,Hawaii,Bix Beiderbecke,You Took Advantage of Me
Kailua,Hawaii,Pete Townshend,Let's Get Pretentious
Kailua,Hawaii,The Hi-Lo's,You Took Advantage of Me
Kailua,Hawaii,Bobby Short,You Took Advantage of Me
Kailua,Hawaii,Lee Wiley,You Took Advantage of Me
Kailua,Hawaii,The Hi-Lo's,You Took Adavantage of Me
Kailua,Hawaii,Paul Whiteman Orchestra,You Took Advantage of Me [From Present Arms]
Kailua,Hawaii,Paul Whiteman & His Orchestra,You Took Advantage of Me
