song_city,song_state,song_artist,song_name
New Haven,Connecticut,Del McCoury,Breadline Blues 2008
New Haven,Connecticut,Change,Searching
New Haven,Connecticut,Drake,Since Way Back
New Haven,Connecticut,"Usher, Future",Stay At Home
New Haven,Connecticut,Pizzicato Five,Seven O'Clock News
New Haven,Connecticut,Duncan Sheik,Good Morning!
New Haven,Connecticut,Joe Nichols,"To Tell You the Truth, I Lied"
New Haven,Connecticut,Kid Ink,Bad Habit
New Haven,Connecticut,The Byrds,It's No Use [Alternate Version; Previously Unreleased Track; Bonus Track]
New Haven,Connecticut,"Future, Drake",Big Mood
New Haven,Connecticut,Green Day,Macy's Day Parade
New Haven,Connecticut,Skindred,Twist and Crawl
New Haven,Connecticut,Gift of Gab,Rat Race
New Haven,Connecticut,Dizzy Wright,Too Real for This
New Haven,Connecticut,Nanci Griffith,There's a Light Beyond These Woods
New Haven,Connecticut,Robert Palmer,What's It Take?
New Haven,Connecticut,Mel Tillis,Where Love Has Died
New Haven,Connecticut,Robert Palmer,What's It Take
New Haven,Connecticut,t.A.T.u.,Cosmos (Outer Space)
New Haven,Connecticut,Woody Pond,Magazine (feat. John Wolf)
New Haven,Connecticut,The Comsat Angels,Independence Day
New Haven,Connecticut,Aerosmith,F.I.N.E.
New Haven,Connecticut,Barenaked Ladies,Some Fantastic
New Haven,Connecticut,Martina McBride,A Woman Knows
New Haven,Connecticut,Slipknot,Heretic Anthem [Live]
New Haven,Connecticut,Slipknot,The Heretic Anthem
New Haven,Connecticut,.38 Special,Burning Bridges
New Haven,Connecticut,Gotye,A Distinctive Sound
New Haven,Connecticut,Ernestine Anderson,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Susannah McCorkle,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Howard Alden,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Bing Crosby,Peace on Earth/Little Drummer Boy
New Haven,Connecticut,Young Jeezy,Unforgettable
New Haven,Connecticut,Curren$y,Life Under the Scope
New Haven,Connecticut,Mac Miller,Good Evening
New Haven,Connecticut,John Pizzarelli,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Jack Sheldon,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Bud Powell,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Elton John,Better off Dead
New Haven,Connecticut,Katy Perry,Small Talk [White Panda Remix]
New Haven,Connecticut,New Order,Sister Ray
New Haven,Connecticut,D'Angelo,I Found My Smile Again
New Haven,Connecticut,Hoobastank,Incomplete
New Haven,Connecticut,The Human League,WXJL Tonight
New Haven,Connecticut,RZA,Bob N' I
New Haven,Connecticut,Neil Diamond,On the Robert E. Lee
New Haven,Connecticut,Russ,Basement
New Haven,Connecticut,Saves the Day,Wednesday the Third
New Haven,Connecticut,AgentPaco,Paco
New Haven,Connecticut,Della Reese,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Tavares,It Only Takes a Minute
New Haven,Connecticut,De La Soul,Ring Ring Ring (Ha Ha Hey)
New Haven,Connecticut,Joe Temperley,Do Nothin' Till You Hear from Me
New Haven,Connecticut,The Smiths,Paint a Vulgar Picture
New Haven,Connecticut,The Smiths,Painting a Vulgar Picture
New Haven,Connecticut,Marina Kaye,Don't You Talk About Love
New Haven,Connecticut,Judy Welden,A Haven in Heaven (Duet)
New Haven,Connecticut,Prime Circle,Live This Life
New Haven,Connecticut,Dvsn,Still Pray for You
New Haven,Connecticut,Robert Palmer,What's It Take? [Live]
New Haven,Connecticut,Carole King,So Ready for Love
New Haven,Connecticut,Seals & Crofts,Hummingbird
New Haven,Connecticut,Belle & Sebastian,A Century of Elvis
New Haven,Connecticut,Tower of Power,Don't Change Horses (In the Middle of a Stream)
New Haven,Connecticut,T.G. Sheppard,Only One You
New Haven,Connecticut,"Redman, Kenny ""Dope"" Gonzalez",Tonight's da Night
New Haven,Connecticut,The Dixie-Cups,Little Bell
New Haven,Connecticut,Bill Gregory,We Can Make It Right
New Haven,Connecticut,Books,Thoughtless Attatchment
New Haven,Connecticut,Bruavo,My Views
New Haven,Connecticut,MiQ The Burb Boy,Cheerio
New Haven,Connecticut,Hieroglyphics,At the Helm
New Haven,Connecticut,Gretchen Wilson,He Ain't Even Cold Yet [DVD]
New Haven,Connecticut,Joan Jett,Let Me Go
New Haven,Connecticut,DNCE,Naked
New Haven,Connecticut,JT Machinima,We Don't Bite
New Haven,Connecticut,Bay City Rollers,New York
New Haven,Connecticut,De La Soul,Ring Ring Ring
New Haven,Connecticut,Insane Clown Posse,Daisies
New Haven,Connecticut,Daryl Hall,Next Step
New Haven,Connecticut,Jack River,Stardust & Rust
New Haven,Connecticut,Joy Division,Sister Ray
New Haven,Connecticut,T-Pain,We the Mob
New Haven,Connecticut,Michael Nesmith,Continuing
New Haven,Connecticut,Laura Branigan,Self Control
New Haven,Connecticut,E-40,Go Girl [Dance Mix]
New Haven,Connecticut,Slipknot,Heretic Anthem [Live Video Track]
New Haven,Connecticut,"Paul Williams, Bugsy Malone",So You Wanna Be a Boxer?
New Haven,Connecticut,Holy Ghost!,Slow Motion
New Haven,Connecticut,Lydia Loveless,European
New Haven,Connecticut,The Dramatics,Doggy Dogg World
New Haven,Connecticut,Beastie Boys,She's Crafty
New Haven,Connecticut,Charlie Daniels,"Then, Now and Until the End"
New Haven,Connecticut,Billie Holiday,Do Nothing Till You Hear from Me [DVD Audio]
New Haven,Connecticut,Billie Holiday,Do Nothin' Till You Hear from Me/I'll Get By
New Haven,Connecticut,The Dramatics,Doggy Dogg World [DVD]
New Haven,Connecticut,Duke Ellington,Do Nothing till You Hear From Me
New Haven,Connecticut,"Richard ""Dimples"" Fields",Doggy Dogg World
New Haven,Connecticut,Eminem,The Kids
New Haven,Connecticut,Billie Holiday,Do Nothing Till You Hear from Me [Live]
New Haven,Connecticut,N.W.A,100 Miles and Runnin'
New Haven,Connecticut,The Monkees,Goin' Down
New Haven,Connecticut,Three 6 Mafia,Try Somethin
New Haven,Connecticut,Joe Diffie,I'm Not Through Losin' You
New Haven,Connecticut,Frances Faye,Do Nothin' Till You Hear from Me
New Haven,Connecticut,John Bunch,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Jessica Williams,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Gene Bertoncini,Do Nothin' Till You Hear from Me
New Haven,Connecticut,The Futureheads,Decent Days And Nights
New Haven,Connecticut,The Wonder Years,Dismantling Summer
New Haven,Connecticut,Confide,Now Or Never
New Haven,Connecticut,Rick Nelson ,Pick Up the Pieces
New Haven,Connecticut,Duke Ellington,Do Nothing Till You Hear from Me
New Haven,Connecticut,Tammy Wynette,Ode to Billie Joe
New Haven,Connecticut,DMX,Ruff Ryders' Anthem
New Haven,Connecticut,Duke Ellington,Do Nothin' 'Til You Hear From Me
New Haven,Connecticut,Doris Day,Mister Tap Toe
New Haven,Connecticut,Billy Joel,Captain Jack
New Haven,Connecticut,Julie Andrews,Getting To Know You [The King and I]
New Haven,Connecticut,Guns N' Roses,You Could Be Mine
New Haven,Connecticut,Sonata Arctica,False News Travel Fast
New Haven,Connecticut,Jeffrey Gaines,Anything New
New Haven,Connecticut,Howard Jones,Exodus
New Haven,Connecticut,Kaiser Chiefs,Highroyds
New Haven,Connecticut,Jefferson Airplane,Wild Tyme
New Haven,Connecticut,Perry Como,Route 66
New Haven,Connecticut,Nancy Wilson,Getting to Know You [From The King and I]
New Haven,Connecticut,Rosemary Clooney,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Chaka Khan,I Mean You
New Haven,Connecticut,Billie Holiday,Do Nothing 'Till You Hear from Me
New Haven,Connecticut,Nancy Wilson,Ode to Billie Joe
New Haven,Connecticut,Doris Day,Getting to Know You
New Haven,Connecticut,Nancy Wilson,Getting to Know You
New Haven,Connecticut,Billie Holiday,Do Nothing Till You Hear from Me
New Haven,Connecticut,Drake,The Ride
New Haven,Connecticut,Drake,Cameras/Good Ones Go Interlude
New Haven,Connecticut,Eminem,Déjà Vu
New Haven,Connecticut,Eminem,Bad Guy
New Haven,Connecticut,Julie Andrews,Getting to Know You
New Haven,Connecticut,Lou Donaldson,Ode to Billie Joe
New Haven,Connecticut,Marillion,The Last Century for Man
New Haven,Connecticut,10 Years,Writing On The Walls
New Haven,Connecticut,Shelter,In Defense of Reality
New Haven,Connecticut,Devlin,Yesterday's News
New Haven,Connecticut,"JME, Ghetts, Chip, One Acen",Xpensive Habits [Remix]
New Haven,Connecticut,Scott Weiland,But Not Tonight
New Haven,Connecticut,John Travolta,Welcome to the 60s
New Haven,Connecticut,Dotan,Never Felt A Love Like This
New Haven,Connecticut,The Kinks,Killer's Eyes
New Haven,Connecticut,Stanley Clarke,I Mean You
New Haven,Connecticut,Taylor Swift,Wonderland
New Haven,Connecticut,Barbara Cook,Getting to Know You
New Haven,Connecticut,Julie Andrews,Getting to Know You [From The Sound of Music]
New Haven,Connecticut,Billie Holiday,Do Nothin' Til You Hear from Me
New Haven,Connecticut,Duke Ellington,Do Nothin' 'Till You Hear from Me
New Haven,Connecticut,Meek Mill,Mula [Remix]
New Haven,Connecticut,Lil Wayne,Blue C-Note
New Haven,Connecticut,The Wallflowers,Some Flowers Bloom Dead
New Haven,Connecticut,Rick Ross,I Think She Like Me
New Haven,Connecticut,Drake,March 14
New Haven,Connecticut,"Future, Rick Ross",Green Gucci Suit
New Haven,Connecticut,"Curren$y, Rick Ross, Harry Fraud",Mugello Red
New Haven,Connecticut,Chris Thompson,Rescue
New Haven,Connecticut,Billie Eilish,my strange addiction
New Haven,Connecticut,Tom Scott,Ode to Billie Joe
New Haven,Connecticut,Naughty by Nature,Yoke the Joker
New Haven,Connecticut,Bobbie Gentry,Ode to Billy Joe
New Haven,Connecticut,Boogie Down Productions,My Philosophy
New Haven,Connecticut,Noël Coward,I Wonder What Happened to Him?
New Haven,Connecticut,Bobbie Gentry,Ode to Billie Joe
New Haven,Connecticut,Aretha Franklin,Ode to Billie Joe
New Haven,Connecticut,Wide Mouth Mason,My New Self
New Haven,Connecticut,Syd,Picking Up
New Haven,Connecticut,Shelter,The News
New Haven,Connecticut,Be Your Own Pet,Bitches Leave
New Haven,Connecticut,Conflict,These Colours Don't Run
New Haven,Connecticut,Roy Eldridge,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Stan Kenton & His Orchestra,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Ed Townsend,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Loston Harris,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Wycliffe Gordon,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Amy Rigby,Here We Go Again
New Haven,Connecticut,Stavesacre,The Two Heavens
New Haven,Connecticut,Sophie Milman,It Might as Well Be Spring
New Haven,Connecticut,Kid Rock,Midnight Train to Memphis
New Haven,Connecticut,Lauryn Hill,Oh Jerusalem
New Haven,Connecticut,David Allan Coe,Mississippi River Queen
New Haven,Connecticut,Eazy-E,100 Miles and Runnin' [DVD; Bonus Track]
New Haven,Connecticut,The 5th Dimension,Ode To Billy Joe
New Haven,Connecticut,Lenny Kravitz,A New Door
New Haven,Connecticut,Basement Jaxx,Hush Boy
New Haven,Connecticut,The 5th Dimension,Ode to Billie Joe
New Haven,Connecticut,Arthur Lyman,Ode to Billie Joe
New Haven,Connecticut,Lucinda Williams,Ode To Billie Joe
New Haven,Connecticut,Nazareth,You Gad It Comin'
New Haven,Connecticut,Nazareth,You Had It Comin'
New Haven,Connecticut,Mary Chapin Carpenter,Simple Life
New Haven,Connecticut,Jake Owen,Ain't Here To Talk
New Haven,Connecticut,Jennifer Trainor,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Jekalyn Carr,Greater Is Coming
New Haven,Connecticut,Tory Lanez,Kids From The West
New Haven,Connecticut,St. Levi x FADEOUT,Bad Vibes
New Haven,Connecticut, REYNA,The Way I Loved You
New Haven,Connecticut,Diana Ross & the Supremes,Ode to Billie Joe
New Haven,Connecticut,Dinah Shore,Getting to Know You
New Haven,Connecticut,Billie Holiday,Do Nothing 'Til You Hear from Me
New Haven,Connecticut,Guns N' Roses,You Could Be Mine [LP Version]
New Haven,Connecticut,Billie Holiday,Do Nothing Til You Hear from Me [DVD]
New Haven,Connecticut,Billie Holiday,Do Nothing Till You Here from Me
New Haven,Connecticut,Lil Wayne,Krazy
New Haven,Connecticut,Future,7AM Freestyle
New Haven,Connecticut,Mary J. Blige,Lord Above
New Haven,Connecticut,Edgar Winter,Autumn
New Haven,Connecticut,Elliott Smith,Coast to Coast
New Haven,Connecticut,Melissa Manchester,Good News
New Haven,Connecticut,Nikki Blonsky,Welcome to the 60s
New Haven,Connecticut,Thomas Young,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Blackbear,Make Daddy Proud
New Haven,Connecticut,Damien Jurado,Ohio
New Haven,Connecticut,Chris LeDoux,Fourth of July Rodeos
New Haven,Connecticut,Blind Melon,Mouthful of Cavities
New Haven,Connecticut,Linda Davis,There Isn't One
New Haven,Connecticut,Guy Sebastian,Conscious
New Haven,Connecticut,Fabolous,Keepin It Gangsta [Remix; Bonus Track]
New Haven,Connecticut,Eydie Gorme,Getting to Know You [From The King and I]
New Haven,Connecticut,Audio Adrenaline,Revolution
New Haven,Connecticut,Skyclad,Helium
New Haven,Connecticut,Black Happy,Bullmonkey
New Haven,Connecticut,Sultans of Ping F.C.,Where's Me Jumper?
New Haven,Connecticut,Icehouse,Not My Kind
New Haven,Connecticut,At the Drive-In,The Deluxe War Baby
New Haven,Connecticut,DJ Honda,Team Players
New Haven,Connecticut,Mannie Fresh,I'm Fresh
New Haven,Connecticut,Joe Augustine,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Spanky Davis,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Count Basie Orchestra,Do Nothin' Till You Hear from Me
New Haven,Connecticut,BBC Big Band,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Paradox,Beyond Space
New Haven,Connecticut,Kenton Duty,Show Ya How
New Haven,Connecticut,Raf,Self Control
New Haven,Connecticut,Richie Rich,Don't Do It
New Haven,Connecticut,Crystal Gayle,I Fall to Pieces
New Haven,Connecticut,It Bites,Whole New World
New Haven,Connecticut,Bury Tomorrow,An Honourable Reign
New Haven,Connecticut,"Tyler, the Creator",Palace/Curse
New Haven,Connecticut,Avant,So Many Ways
New Haven,Connecticut,Rachel Platten,Loose Ends
New Haven,Connecticut,Petra,Witch Hunt
New Haven,Connecticut,EPMD,Crossover
New Haven,Connecticut,Robert Palmer,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Mac Miller,Inertia
New Haven,Connecticut,Motion City Soundtrack,Hello Helicopter
New Haven,Connecticut,Modest Mouse,The World at Large
New Haven,Connecticut,Gang Starr,Jazz Thing [Video Version]
New Haven,Connecticut,Collin Raye,Little Rock
New Haven,Connecticut,The Association,Round Again
New Haven,Connecticut,Stereolab,Jenny Ondioline
New Haven,Connecticut,Ani DiFranco,Cradle and All
New Haven,Connecticut,Ani DiFranco,Cradle & All
New Haven,Connecticut,Arrested Development,U
New Haven,Connecticut,Jurassic 5,Baby Please
New Haven,Connecticut,Pam Tillis,(You Just Want to Be) Weird
New Haven,Connecticut,Theory in Practice,Colonizing the Sun
New Haven,Connecticut,Waylon Jennings,Ain't No God in Mexico
New Haven,Connecticut,Too Short,I Ain't Trippin'
New Haven,Connecticut,Waylon Jennings,I'm a Ramblin' Man
New Haven,Connecticut,Peggy Lee,My Old Flame
New Haven,Connecticut,Danny Elfman,Finale
New Haven,Connecticut,Duke Ellington & His Orchestra,My Old Flame
New Haven,Connecticut,Gerry Mulligan Quartet,My Old Flame
New Haven,Connecticut,The Beach Boys,H.E.L.P. Is on the Way
New Haven,Connecticut,Stan Getz,It Might as Well Be Spring
New Haven,Connecticut,Ray Price,I Fall to Pieces
New Haven,Connecticut,The Ink Spots,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Shania Twain,(If You're Not in It for Love) I'm Outta Here!
New Haven,Connecticut,Glen Campbell,Don't Pull Your Love/Then You Can Tell Me Goodbye
New Haven,Connecticut,George Michael,Hand to Mouth
New Haven,Connecticut,Patsy Cline,I Fall to Pieces
New Haven,Connecticut,Toby Keith,Should've Been a Cowboy
New Haven,Connecticut,Toby Keith,Dream Walkin'
New Haven,Connecticut,Louis Armstrong,The Last Time
New Haven,Connecticut,Genesis,The Battle of Epping Forest
New Haven,Connecticut,Jimmy Jones,It Might as Well Be Spring
New Haven,Connecticut,Miles Davis,My Old Flame
New Haven,Connecticut,Danny Elfman,The Finale
New Haven,Connecticut,Dolly Parton,Single Women
New Haven,Connecticut,Glenn Miller,Crosstown
New Haven,Connecticut,Ahmad Jamal,It Might as Well Be Spring [Live]
New Haven,Connecticut,The Platters,My Old Flame
New Haven,Connecticut,Gary Burton,It Might as Well Be Spring
New Haven,Connecticut,Dinah Washington,My Old Flame [Bonus Track]
New Haven,Connecticut,Ice-T,This One's for Me
New Haven,Connecticut,Dinah Washington,My Old Flame
New Haven,Connecticut,Hank Williams,I'm Satisfied with You
New Haven,Connecticut,Kenny Dorham,My Old Flame
New Haven,Connecticut,Toby Keith,My List
New Haven,Connecticut,Sonny Rollins,My Old Flame
New Haven,Connecticut,Bill Evans,It Might as Well Be Spring
New Haven,Connecticut,Green Day,Homecoming
New Haven,Connecticut,Nina Simone,It Might As Well Be Spring
New Haven,Connecticut,Billie Holiday,It Might As Well Be Spring
New Haven,Connecticut,Charlie Parker,My Old Flame
New Haven,Connecticut,Earl King,Blues Power
New Haven,Connecticut,Chet Baker Quartet,My Old Flame
New Haven,Connecticut,B.B. King,Why I Sing the Blues
New Haven,Connecticut,Billie Holiday,My Old Flame
New Haven,Connecticut,Fred Astaire,I'd Rather Charleston
New Haven,Connecticut,Hank Williams,The Blues Man
New Haven,Connecticut,B.B. King,Why I Sing The Blues
New Haven,Connecticut,Aretha Franklin,Why I Sing The Blues
New Haven,Connecticut,Del the Funky Homosapien,Stress the World
New Haven,Connecticut,Concrete Blonde,I Wanna Be Your Friend Again
New Haven,Connecticut,Insane Clown Posse,Assassins
New Haven,Connecticut,Robbie Williams,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Everlast,Black Jesus
New Haven,Connecticut,Squeeze,The Day I Get Home
New Haven,Connecticut,Frankie Cutlass,Boriquas on da Set
New Haven,Connecticut,Cat Power,Coat Is Always On
New Haven,Connecticut,DJ Honda,Travellin' Man
New Haven,Connecticut,Tegan and Sara,You Wouldn't Like Me
New Haven,Connecticut,Brett Young,You Ain't Here to Kiss Me
New Haven,Connecticut,Jimmy Buffett,Margaritaville
New Haven,Connecticut,"Tom Petty, Tom Petty & the Heartbreakers",Christmas All over Again
New Haven,Connecticut,Gene Ammons,It Might as Well Be Spring
New Haven,Connecticut,Sonny & Cher,Make the Man Love Me
New Haven,Connecticut,Phil Collins,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Alan Jackson,Margaritaville
New Haven,Connecticut,Lou Donaldson,It Might as Well Be Spring
New Haven,Connecticut,The Who,Postcard
New Haven,Connecticut,Dottie West,I Fall to Pieces
New Haven,Connecticut,Richard Rodgers,It Might as Well Be Spring
New Haven,Connecticut,Anita Gordon,It Might as Well Be Spring
New Haven,Connecticut,Mariah Carey,Sweetheart [Bonus Track]
New Haven,Connecticut,Duke Ellington,My Old Flame
New Haven,Connecticut,Jackson Browne,First Girl I Loved
New Haven,Connecticut,Marty Robbins,When the Work's All Done This Fall
New Haven,Connecticut,George Shearing,It Might as Well Be Spring
New Haven,Connecticut,Weird Al Yankovic,A Complicated Song
New Haven,Connecticut,Gang Starr,In This Life...
New Haven,Connecticut,The Supremes,Take a Closer Look at Me
New Haven,Connecticut,Brad Paisley,Kung Pao Buckaroo Holiday [Previously Unreleased Track]
New Haven,Connecticut,Barbara Mandrell,Fast Lanes and Country Roads
New Haven,Connecticut,Elvis Costello,Jack of All Parades
New Haven,Connecticut,Faron Young,I Fall to Pieces
New Haven,Connecticut,Cher,Make the Man Love Me
New Haven,Connecticut,Jim Reeves,I Fall to Pieces
New Haven,Connecticut,Kenny Rogers,You Were a Good Friend
New Haven,Connecticut,Sam & Dave,Don't Pull Your Love
New Haven,Connecticut,Monty Alexander,It Might as Well Be Spring
New Haven,Connecticut,Louie Bellson,My Old Flame
New Haven,Connecticut,Lee Konitz,My Old Flame
New Haven,Connecticut,Albert King,Blues Power
New Haven,Connecticut,Weird Al Yankovic,Trigger Happy
New Haven,Connecticut,Duke Ellington,Do Nothin' Till You Hear from Me [Live; Bonus Track]
New Haven,Connecticut,Joan Baez,Hand to Mouth
New Haven,Connecticut,Linda Ronstadt,My Old Flame
New Haven,Connecticut,Rodgers & Hammerstein,It Might as Well Be Spring
New Haven,Connecticut,Madonna,White Heat
New Haven,Connecticut,Erroll Garner,It Might as Well Be Spring
New Haven,Connecticut,Bob Dylan,Highlands
New Haven,Connecticut,Ahmad Jamal,It Might as Well Be Spring
New Haven,Connecticut,Linda Ronstadt,I Fall to Pieces
New Haven,Connecticut,Weird Al Yankovic,Slime Creatures from Outer Space
New Haven,Connecticut,Elvis Costello,Jack of All Parades [Solo Demo; Bonus Track; Demo Version]
New Haven,Connecticut,Oscar Peterson,It Might as Well Be Spring
New Haven,Connecticut,The Everly Brothers,"When It's Night-Time in Italy, It's Wednesday Over Here"
New Haven,Connecticut,Lena Horne,Do Nothin' Till You Hear from Me [DVD]
New Haven,Connecticut,Stan Kenton,It Might as Well Be Spring
New Haven,Connecticut,Def Leppard,Glad I'm Alive
New Haven,Connecticut,Nina Simone,Just Like Tom Thumb's Blues
New Haven,Connecticut,Montgomery Gentry,(I'm A) Ramblin' Man
New Haven,Connecticut,Mariah Carey,Sweetheart
New Haven,Connecticut,The Kinks,How Are You
New Haven,Connecticut,Sonny Rollins,It Might as Well Be Spring
New Haven,Connecticut,Ella Fitzgerald,It Might as Well Be Spring
New Haven,Connecticut,Genesis,Mad Man Moon
New Haven,Connecticut,Kanye West,Dark Fantasy
New Haven,Connecticut,Jim Reeves,I Fall to Pieces [Manufactured Duet]
New Haven,Connecticut,Frank Sinatra,It Might As Well Be Spring
New Haven,Connecticut,Anita O'Day,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Oscar Peterson,It Might As Well Be Spring
New Haven,Connecticut,Stan Getz,My Old Flame
New Haven,Connecticut,Lana Del Rey,How To Disappear
New Haven,Connecticut,Devo,No Place Like Home
New Haven,Connecticut,Cherish,Power of the Female
New Haven,Connecticut,哥哥妹妹,A New Break Of Dawn
New Haven,Connecticut,Ace Hood,Key To The Streets
New Haven,Connecticut,Sysuev,Great Escape
New Haven,Connecticut,Ray Reaves,Tattoos and Drug Habits
New Haven,Connecticut,Hedgehog and the Clementines,Something New
New Haven,Connecticut,hickey,Counterfeit Charisma
New Haven,Connecticut,Milo Duhn,Part 2: The Reason I'm Grateful
New Haven,Connecticut,John Denver,Late Night Radio
New Haven,Connecticut,"Peter, Paul and Mary",Wanderin'/Nobody Knows You When You're Down and Out
New Haven,Connecticut,Herbie Mann,It Might as Well Be Spring
New Haven,Connecticut,Alice Cooper,Apple Bush
New Haven,Connecticut,Donovan,There Is an Ocean
New Haven,Connecticut,Arthur Fiedler,It Might as Well Be Spring
New Haven,Connecticut,Will Smith,I Gotta Go Home
New Haven,Connecticut,Stéphane Grappelli,It Might as Well Be Spring
New Haven,Connecticut,Don Henley,Margaritaville
New Haven,Connecticut,Ella Fitzgerald,My Old Flame
New Haven,Connecticut,Reba McEntire,Room to Breathe
New Haven,Connecticut,Afrika Bambaataa,Black Cop
New Haven,Connecticut,George Shearing,It Might as Well Be Spring [Live]
New Haven,Connecticut,Prince,Call My Name
New Haven,Connecticut,Brandy,Where You Wanna Be
New Haven,Connecticut,Jimmy Buffett,Conky Tonkin'
New Haven,Connecticut,"Sammy Davis, Jr.",Do Nothin 'Till You Hear from Me
New Haven,Connecticut,André Previn,It Might as Well Be Spring
New Haven,Connecticut,Willie Nelson,I Fall to Pieces
New Haven,Connecticut,Andy Williams,It Might as Well Be Spring
New Haven,Connecticut,George Strait,I'm Satisfied with You
New Haven,Connecticut,Bing Crosby,It Might as Well Be Spring
New Haven,Connecticut,Rosemary Clooney,My Old Flame
New Haven,Connecticut,Snoop Dogg,Back Up off Me
New Haven,Connecticut,Elmer Bernstein,So Good
New Haven,Connecticut,Keynoters,My Old Flame
New Haven,Connecticut,2Pac,16 on Death Row
New Haven,Connecticut,Jimmy Witherspoon,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Genesis,All in a Mouse's Night
New Haven,Connecticut,Master P,Back Up off Me
New Haven,Connecticut,Kanye West,Barry Bonds
New Haven,Connecticut,Quincy Jones,My Old Flame
New Haven,Connecticut,Elephant Man,Throw Your Hands Up
New Haven,Connecticut,"Hank Williams, Jr.",Im Satisfied with You
New Haven,Connecticut,Dr. Dre,The Watcher
New Haven,Connecticut,Doris Day,It Might as Well Be Spring
New Haven,Connecticut,Jethro Tull,Protect and Survive [Live]
New Haven,Connecticut,Vince Gill,Why I Sing the Blues
New Haven,Connecticut,Bill Evans Trio,It Might As Well Be Spring
New Haven,Connecticut,Ella Fitzgerald,It Might As Well Be Spring [Version]
New Haven,Connecticut,Kirk Franklin,I Am
New Haven,Connecticut,Whitney Houston,Sweetheart [The M!'S Pounding Vocal]
New Haven,Connecticut,Drake,Lord Knows
New Haven,Connecticut,John Denver,Late Nite Radio
New Haven,Connecticut,Merle Haggard,I Fall to Pieces
New Haven,Connecticut,Trisha Yearwood,I Fall to Pieces
New Haven,Connecticut,T.I.,I Don't Know [Bonus Track]
New Haven,Connecticut,Dinah Washington,Do Nothing 'Til You Hear from Me
New Haven,Connecticut,Nas,BACK 2 HIPHOP
New Haven,Connecticut,Johnny Horton,Jambalaya
New Haven,Connecticut,Helen Merrill,Getting to Know You
New Haven,Connecticut,King Sun,Stunts
New Haven,Connecticut,"Robert Earl Keen, Jr.",Lonely Feelin'
New Haven,Connecticut,Ike & Tina Turner,Ode to Billie Joe
New Haven,Connecticut,Jungle Brothers,Gettin Money
New Haven,Connecticut,Big Daddy Kane,"Earth, Wind & Fire"
New Haven,Connecticut,Soul Asylum,Goin' Down
New Haven,Connecticut,Alice Merton,Back To Berlin
New Haven,Connecticut,Nate the Producer,Chill Tonight
New Haven,Connecticut,Norm Crouse,Growing Old Is Not for Sissies
New Haven,Connecticut,Kyd Kraze,Two Days
New Haven,Connecticut,Daniel Plato,A Journey of Uncertainty (Insanity II)
New Haven,Connecticut,Chords of a Man,The Mountain of Myrrh
New Haven,Connecticut,Jay Parish ,Someone Else
New Haven,Connecticut,Sommy Lovell,Don't You Dare (feat. Julian)
New Haven,Connecticut,David Cobo,Guilt (feat. Jason Medina)
New Haven,Connecticut,Sharoo,Strong Start
New Haven,Connecticut,"Denzel Curry, JPEGMAFIA",BALD! REMIX
New Haven,Connecticut,Adam Sandler,Oh Mom...
New Haven,Connecticut,Etta James,My Old Flame
New Haven,Connecticut,Tony Bennett,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Donald Byrd,It Might as Well Be Spring
New Haven,Connecticut,Jay-Z,All Around the World
New Haven,Connecticut,Charles Mingus,It Might as Well Be Spring
New Haven,Connecticut,MercyMe,The Change Inside of Me
New Haven,Connecticut,Pitbull,Hustler's Withdrawal
New Haven,Connecticut,"Harry Connick, Jr.",It Might as Well Be Spring
New Haven,Connecticut,Johnny Mathis,It Might as Well Be Spring
New Haven,Connecticut,Lionel Hampton,It Might as Well Be Spring
New Haven,Connecticut,Gladys Knight,Do Nothing Till You Hear from Me
New Haven,Connecticut,Birdman,Know What I'm Doin'
New Haven,Connecticut,Etta James,Do Nothin' Till You Hear from Me
New Haven,Connecticut,Kelly Clarkson,Impossible
New Haven,Connecticut,Disney,Finale/Reprise [Album Version]
